title,company,location,posted,salary,url,fetched_at
Python Developer,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=0529077b1bd07205,2025-11-07 21:48:04
Snowflake and Python Developer,MUFG Securities Americas Inc.,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=426e14a2eb4fb152,2025-11-07 21:48:04
AI Developer (Gen AI),Elliot Partnership,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=b287e41408c9845b,2025-11-07 21:48:04
Backend Engineer,Bevel,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=820bf4e9faac18a0,2025-11-07 21:48:04
Algorithmic Trading Developer,"CGI Group, Inc.",,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=33058f0bd6f2d31e,2025-11-07 21:48:04
"Technical Architect - Python, GCP, Microservices",Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=eb2f81e0626cddf4,2025-11-07 21:48:04
Full Stack Developer,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=7cc4585122b5e6ad,2025-11-07 21:48:04
Full Stack Developer,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/viewjob?jk=abcdef0123456789,2025-11-07 21:48:04
Developer,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=b3ec33a9fbc944de,2025-11-07 21:48:04
Python Backend Senior Engineer with API Development and Devops,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=c3c9dbfe091fbe79,2025-11-07 21:48:04
Developer,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=cb88a1581b69e5b3,2025-11-07 21:48:04
Python Engineer,Tata Consultancy Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=1cf0343d27478530,2025-11-07 21:48:04
Software Engineer,Accrete,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=f9713d481bc58bea,2025-11-07 21:48:04
Senior Node.js Developer,Humen Resource IT Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=a712b11bbdbbcb62,2025-11-07 21:48:04
Lead Software Engineer- Cloud Architecture- Java/Python,JPMorganChase,(The Waterfront area),2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=cb90f013433b18c6,2025-11-07 21:48:04
Data Warehouse Developer,ENIN SYSTEMS,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=b44237a3ac738826,2025-11-07 21:48:04
Senior Software Engineer - Top-Down Analysis,Bloomberg,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=7d492178e6628fa3,2025-11-07 21:46:26
Staff Software Engineer - Application Development & Testing,Sirius XM,(Midtown area),2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=ecd3c193ceba2bf3,2025-11-07 21:46:26
Staff Software Engineer - Application Development & Testing,Sirius XM,(Midtown area),2025-11-07,Not disclosed,https://www.indeed.com/viewjob?jk=0f1e2d3c4b5a6978,2025-11-07 21:46:26
Staff Software Engineer - Application Development & Testing,Adswizz,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=8e8584dd8758625b,2025-11-07 21:46:26
"Principal Applied Scientist, Delivery Foundation Model",Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=7d8be6ba187933f7,2025-11-07 21:46:26
"Senior Applied Scientist, Agentic AI Professional Services Experience","Amazon Web Services, Inc.",,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=3812066b8dfb9d24,2025-11-07 21:46:26
"Senior Applied Scientist, Delivery Foundation Model",Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=c63a09fce56acb85,2025-11-07 21:46:26
"Software Development Engineer - Generative AI, AGIF | Inference Engine",Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=1fe10366b8e01fcc,2025-11-07 21:46:26
"Senior Manager, Data Science, Generative AI Innovation Center","Amazon Web Services, Inc.",,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=58e049077a7d4963,2025-11-07 21:46:26
"Sr. Software Development Engineer - Amazon Redshift, Query Processing","Amazon Development Center U.S., Inc.",,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=c1faf0f291e9d45f,2025-11-07 21:46:26
"Applied Scientist, AWS Agentic AI","Amazon Web Services, Inc.",,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=9bd5f6130abb5fc9,2025-11-07 21:46:26
"Applied Scientist II, Sponsored Products and Brands",Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=9336e8e54df86126,2025-11-07 21:46:26
Sr. Applied Scientist,Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=828b7028772acca6,2025-11-07 21:46:26
"Applied Scientist, Advertising Brand Intelligence",Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=4becde9abbf60fac,2025-11-07 21:46:26
"Senior Staff Software Engineer, Cloud Storage",Google,(Chelsea area),2025-11-07,Not disclosed,https://www.indeed.com/rc/clk?jk=8211d09677034153,2025-11-07 21:46:26
Senior Node.js Developer,Humen Resource IT Services,,2025-11-07,Not disclosed,https://www.indeed.com/rc/clk,
"Principal Applied Scientist, Delivery Foundation Model",Amazon.com Services LLC,,2025-11-07,Not disclosed,https://www.indeed.com/viewjob,
